f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	539463.78694287	5000673.9525786	2807.328	26.21875	64	0	9.51897	0	0.9294585	0	19656.45	0	0
1	539703.78694287	5000673.9525786	2899.047	24.45313	35	22.01129	26.50953	22.01129	1.183937	0	21694.82	0	0
1	539943.78694287	5000673.9525786	2902.156	14.67188	4	122.7527	155.3842	122.7527	0.8803318	0	24104.54	0	0
1	540183.78694287	5000673.9525786	2895.484	12.375	0	220.7593	281.5752	220.7593	0.9097701	0	24851.24	0	0
1	540423.78694287	5000673.9525786	2926.359	15.84375	0	144.3597	172.2941	144.3597	0.9749035	0	23352.71	0	0
1	540663.78694287	5000673.9525786	2989.141	19.70313	0	257.8125	33.94556	33.94556	1.05268	0	19721.93	0	0
1	540903.78694287	5000673.9525786	2970.578	21.45313	0	223.8418	52.38956	52.38956	1.148866	0	20480.6	0	0
1	541143.78694287	5000673.9525786	2893.266	14.5625	0	167.8301	213.9277	167.8301	0.8669944	0	21935.9	0	0
1	541383.78694287	5000673.9525786	2852.688	9.71875	0	141.9924	232.7644	141.9924	0.7365504	0	26213.5	0	0
1	541623.78694287	5000673.9525786	2832.125	12.32813	33	22.30867	55.74846	22.30867	0.9152299	0	26790.28	0	0
1	541863.78694287	5000673.9525786	2827.5	13.82813	32	24.93935	89.51199	24.93935	1.010331	0	25169.84	0	0
1	542103.78694287	5000673.9525786	2793.203	9.109375	54	6.5625	170.2106	6.5625	0.8997934	0	22098.22	0	0
1	542343.78694287	5000673.9525786	2753.813	16.9375	51	7.613738	25.70802	7.613738	0.9676589	0	19246.45	0	0
1	542583.78694287	5000673.9525786	2653.047	20.6875	62	0.9375	71.40942	0.9375	1.066249	0	14302.84	0	0
1	542823.78694287	5000673.9525786	2610.734	23.35938	64	0	1.40625	0	1.199989	0	12577.03	0	0
1	543063.78694287	5000673.9525786	2553.641	27.4375	64	0	7.918557	0	0.8874439	0	12751.83	0	0
1	543303.78694287	5000673.9525786	2469.141	16.875	64	0	91.22769	0	0.7776401	0	13194.46	0	0
1	543543.78694287	5000673.9525786	2445.547	6.5625	64	0	190.2726	0	0.7929306	0	13092.68	0	0
1	543783.78694287	5000673.9525786	2479.344	18.26563	64	0	46.66135	0	0.9077451	0	11937.53	0	0
1	544023.78694287	5000673.9525786	2547.594	27.8125	64	0	9.405232	0	1.015522	0	11243.06	0	0
1	544263.78694287	5000673.9525786	2618.688	33.23438	64	0	0	0	1.19212	0	9775.232	0	0
1	544503.78694287	5000673.9525786	2656.969	31.25	64	0	1.40625	0	1.322239	0	9553.072	0	0
1	544743.78694287	5000673.9525786	2703.281	30.40625	42	12.65625	0	0	1.307456	0	9429.865	0	0
1	544983.78694287	5000673.9525786	2709	32.6875	64	0	0	0	1.237029	0	10052.74	0	0
1	545223.78694287	5000673.9525786	2773.281	35.375	64	0	0	0	1.328897	0	12284.05	0	0
1	545463.78694287	5000673.9525786	2796.547	39.65625	64	0	0	0	1.376578	0	16649.19	0	0
1	545703.78694287	5000673.9525786	2880.594	26.34375	46	12.08403	17.74235	12.08403	1.167807	0	18396.84	0	0
1	545943.78694287	5000673.9525786	2876.641	25.04688	31	22.06867	6.756662	6.756662	1.171094	0	19535.77	0	0
1	546183.78694287	5000673.9525786	2805.828	31.79688	60	1.875	0.9375	0.9375	1.023217	0	20470.97	0	0
1	546423.78694287	5000673.9525786	2706.406	27.45313	64	0	5.15625	0	0.9982153	0	22414.55	0	0
1	546663.78694287	5000673.9525786	2627.469	18.4375	64	0	83.17029	0	0.9595658	0	25503.41	0	0
1	546903.78694287	5000673.9525786	2587.516	10.64063	64	0	230.0605	0	0.8351787	0	26207.94	0	0
1	547143.78694287	5000673.9525786	2543.344	13.29688	64	0	125.1692	0	0.8484263	0	26684.62	0	0
1	514983.78694287	5000433.9525786	1779.156	22.625	0	1083.254	63.31148	63.31148	1.190082	0	2237.631	0	27.375
1	515223.78694287	5000433.9525786	1830.547	20.73438	0	1026.501	65.62439	65.62439	1.067798	0	2353.292	0	2.390625
1	515463.78694287	5000433.9525786	1889.922	23.85938	0	906.9421	19.48264	19.48264	1.012686	0	2967.044	0	0
1	515703.78694287	5000433.9525786	1944.172	22.79688	0	812.9019	51.35779	51.35779	1.150604	0	3285.629	0	0
1	515943.78694287	5000433.9525786	1960.828	13.40625	0	638.5395	67.2626	67.2626	1.041518	0	3394.313	0	0
1	516183.78694287	5000433.9525786	1935.109	24.79688	0	406.951	18.89254	18.89254	1.087029	0	3251.063	0	4.96875
1	516423.78694287	5000433.9525786	1880.375	20.98438	0	177.7218	87.86914	87.86914	1.043258	0	3068.304	0	14.5
1	516663.78694287	5000433.9525786	1877.641	16.51563	9	65.10225	35.89172	35.89172	1.017717	0	3112.339	0	22.5
1	516903.78694287	5000433.9525786	1924.734	17.98438	0	225.4828	93.76347	93.76347	0.997782	0	3238.637	0	31.25
1	517143.78694287	5000433.9525786	1926.891	14.95313	0	409.9919	167.3771	167.3771	1.085717	0	3319.481	0	40.125
1	517383.78694287	5000433.9525786	1946.688	15.28125	0	556.5538	113.0293	113.0293	1.102995	0	3512.735	0	42
1	517623.78694287	5000433.9525786	1942.797	13.92188	0	480.5776	86.25706	86.25706	1.058603	0	3606.865	0	41.92188
1	517863.78694287	5000433.9525786	1955.203	8.984375	0	360.801	73.74389	73.74389	0.9701846	0	3821.52	0	34.23438
1	518103.78694287	5000433.9525786	1954.953	10.65625	0	211.7669	116.9853	116.9853	0.9656879	0	3929.396	0	25.5
1	518343.78694287	5000433.9525786	1951.984	11.17188	14	48.48759	100.0184	48.48759	0.9867614	0	3999.022	0	17.5
1	518583.78694287	5000433.9525786	1989.297	17.23438	21	36.41993	31.2024	31.2024	1.086512	0	4308.382	0	8.25
1	518823.78694287	5000433.9525786	1982.609	18.03125	20	40.52357	53.4667	40.52357	0.9329225	0	4319.853	0	0.75
1	519063.78694287	5000433.9525786	1965.375	14.14063	52	7.255645	84.47768	7.255645	1.087693	0	4455.139	0	0
1	519303.78694287	5000433.9525786	1977.359	15.71875	59	2.537913	72.33461	2.537913	1.02744	0	4442.641	0	0
1	519543.78694287	5000433.9525786	1998.703	20.14063	28	33.26168	45.21535	33.26168	1.064089	0	4502.905	0	0
1	519783.78694287	5000433.9525786	2021.609	19.71875	56	4.717732	40.3041	4.717732	0.9968166	0	4586.263	0	0
1	520023.78694287	5000433.9525786	2055.391	16.29688	64	0	87.90575	0	0.8590068	0	4847.018	0	0
1	520263.78694287	5000433.9525786	2102.719	20.78125	64	0	27.04	0	0.7606883	0	5365.024	0	0
1	520503.78694287	5000433.9525786	2151.922	21.5	64	0	20.07582	0	0.8356838	0	5646.302	0	0
1	520743.78694287	5000433.9525786	2165.938	21.89063	64	0	31.18326	0	1.01604	0	6177.193	0	0
1	520983.78694287	5000433.9525786	2188.016	16.04688	64	0	70.59855	0	1.026116	0	6638.56	0	0
1	521223.78694287	5000433.9525786	2232.234	18.92188	64	0	17.28612	0	0.7414354	0	6651.198	0	0
1	521463.78694287	5000433.9525786	2256.969	21.23438	64	0	10.45339	0	1.057797	0	6994.94	0	0
1	521703.78694287	5000433.9525786	2310.406	28.35938	64	0	6.482075	0	0.9937118	0	7461.477	0	0
1	521943.78694287	5000433.9525786	2388.031	23.82813	64	0	34.79878	0	1.133816	0	8234.711	0	0
1	522183.78694287	5000433.9525786	2354.469	17.42188	64	0	48.73945	0	1.1015	0	9121.882	0	0
1	522423.78694287	5000433.9525786	2389.125	19.89063	62	0.9375	27.28539	0.9375	1.05473	0	8607.59	0	0
1	522663.78694287	5000433.9525786	2402.891	23.9375	43	10.03791	18.31456	10.03791	1.06985	0	7305.438	0	0
1	522903.78694287	5000433.9525786	2502.891	33.73438	54	4.881662	4.412912	4.412912	1.147964	0	7378.107	0	0
1	523143.78694287	5000433.9525786	2593.859	32.57813	64	0	5.625	0	1.176567	0	8124.101	0	0
1	523383.78694287	5000433.9525786	2660.578	28.95313	64	0	3.28125	0	1.075195	0	9793.681	0	0
1	523623.78694287	5000433.9525786	2697.891	29.89063	56	3.75	3.944163	3.75	1.017558	0	10974.68	0	0
1	523863.78694287	5000433.9525786	2725.578	24.35938	63	0.46875	14.56456	0.46875	0.9133823	0	11955.01	0	0
1	524103.78694287	5000433.9525786	2767.078	25.10938	37	13.90165	4.138325	4.138325	1.169953	0	12019.08	0	0
1	524343.78694287	5000433.9525786	2846.813	27.04688	21	32.90628	6.09375	6.09375	1.267423	0	12382.45	0	0
1	524583.78694287	5000433.9525786	2798.172	29.875	33	27.39376	25.53689	25.53689	1.180031	0	13360.93	0	0
1	524823.78694287	5000433.9525786	2734.75	11.84375	56	3.944163	84.87553	3.944163	0.9027928	0	12058.73	0	0
1	525063.78694287	5000433.9525786	2786.844	23.23438	36	19.27921	14.72541	14.72541	1.087653	0	16816.88	0	0
1	525303.78694287	5000433.9525786	2783.109	14.51563	52	6.8704	174.4023	6.8704	0.97489	0	17952.83	0	0
1	525543.78694287	5000433.9525786	2770.297	8.6875	64	0	199.0576	0	0.752007	0	21200.12	0	0
1	525783.78694287	5000433.9525786	2752.953	13.17188	48	8.357075	75.78236	8.357075	0.9297706	0	22035.99	0	0
1	526023.78694287	5000433.9525786	2804.313	14.32813	19	45.58186	149.6052	45.58186	1.075611	0	21614.25	0	0
1	526263.78694287	5000433.9525786	2829.688	9.9375	1	134.489	134.3327	134.3327	1.019062	0	22514.89	0	0
1	526503.78694287	5000433.9525786	2813.234	12.45313	0	274.7297	297.958	274.7297	0.8626594	0	21584.47	0	0
1	526743.78694287	5000433.9525786	2789.719	13.92188	0	219.9019	324.6405	219.9019	0.9363348	0	21097.62	0	0
1	526983.78694287	5000433.9525786	2799.313	8.25	0	188.4815	337.0131	188.4815	0.9844716	0	20336.2	0	0
1	527223.78694287	5000433.9525786	2801.359	13.09375	0	224.1373	198.9171	198.9171	1.006957	0	18906.61	0	0
1	527463.78694287	5000433.9525786	2793.969	17.35938	0	314.2908	81.24075	81.24075	1.083464	0	19176.16	0	0
1	527703.78694287	5000433.9525786	2824.094	14.60938	0	294.4466	137.4507	137.4507	0.934045	0	16362.49	0	0
1	527943.78694287	5000433.9525786	2864.281	21.125	0	287.8696	28.94613	28.94613	0.8099542	0	13543.22	0	0
1	528183.78694287	5000433.9525786	2957.469	31.875	0	302.6697	0.46875	0.46875	1.072434	0	8915.557	0	0
1	528423.78694287	5000433.9525786	3002.188	35.07813	0	425.5498	0.9375	0.9375	1.294661	0	8828.237	0	0
1	528663.78694287	5000433.9525786	2852.984	22.4375	0	386.9288	65.38039	65.38039	1.009813	0	13245.91	0	0
1	528903.78694287	5000433.9525786	2787.438	14.07813	0	205.6884	211.9539	205.6884	0.9500875	0	16549.85	0	0
1	529143.78694287	5000433.9525786	2766.063	11.82813	4	85.95667	261.8477	85.95667	0.7271103	0	19384.19	0	0
1	529383.78694287	5000433.9525786	2746.938	13.90625	39	12.96415	244.8509	12.96415	0.8358455	0	20125.02	0	0
1	529623.78694287	5000433.9525786	2735.406	13.96875	25	27.7239	104.8482	27.7239	0.8283921	0	18608.29	0	0
1	529863.78694287	5000433.9525786	2759.906	25.67188	10	56.54159	19.63731	19.63731	1.194704	0	17180.02	0	0
1	530103.78694287	5000433.9525786	2718.938	25.60938	15	69.35722	50.08297	50.08297	1.171576	0	16390.5	0	0
1	530343.78694287	5000433.9525786	2645.016	13.6875	45	14.70545	193.3907	14.70545	0.9336948	0	16836.94	0	0
1	530583.78694287	5000433.9525786	2603.078	9.328125	64	0	417.5511	0	0.8211229	0	19833.52	0	0
1	530823.78694287	5000433.9525786	2589.844	8.328125	64	0	523.9664	0	0.9314027	0	19687.03	0	0
1	531063.78694287	5000433.9525786	2627.328	14.5625	64	0	311.6009	0	0.8821951	0	20286.06	0	0
1	531303.78694287	5000433.9525786	2659.141	14.10938	64	0	107.6232	0	0.8992636	0	19258.37	0	0
1	531543.78694287	5000433.9525786	2718.016	25.48438	64	0	2.537913	0	0.9469267	0	17760.09	0	0
1	531783.78694287	5000433.9525786	2835.578	26.53125	51	8.162912	5.625	5.625	1.027249	0	16392.33	0	0
1	532023.78694287	5000433.9525786	2824.25	21.0625	0	114.9971	16.55022	16.55022	0.9279432	0	16164.17	0	0
1	532263.78694287	5000433.9525786	2714.922	24.9375	48	9.100412	41.57017	9.100412	0.9853538	0	17723.24	0	0
1	532503.78694287	5000433.9525786	2663.484	11.51563	33	20.87963	50.1895	20.87963	0.9174883	0	14989.18	0	0
1	532743.78694287	5000433.9525786	2749.375	34.59375	64	0	0	0	1.146848	0	15383.29	0	0
1	532983.78694287	5000433.9525786	2889.938	28.57813	55	5.186482	33.12413	5.186482	0.9823074	0	13304.56	0	0
1	533223.78694287	5000433.9525786	2945.344	20.04688	0	107.7319	19.36272	19.36272	0.9334568	0	13108.61	0	0
1	533463.78694287	5000433.9525786	2994.766	18.20313	7	93.22093	50.52684	50.52684	1.050918	0	14318.93	0	0
1	533703.78694287	5000433.9525786	2977.875	18.625	0	247.021	53.26422	53.26422	1.01378	0	14215.77	0	0
1	533943.78694287	5000433.9525786	2944.078	19.15625	0	280.3299	44.1946	44.1946	1.109357	0	14175.88	0	0
1	534183.78694287	5000433.9525786	2889.844	33.64063	6	108.2018	7.694162	7.694162	1.32225	0	12773.54	0	0
1	534423.78694287	5000433.9525786	2818.625	35.95313	16	63.08271	0	0	1.231719	0	10890.81	0	0
1	534663.78694287	5000433.9525786	2755.141	34.5	29	36.5197	0	0	1.302732	0	11597.25	0	0
1	534903.78694287	5000433.9525786	2633.172	25.09375	64	0	48.43774	0	0.8523932	0	12690.02	0	0
1	535143.78694287	5000433.9525786	2553.828	14.26563	64	0	206.5494	0	0.8682965	0	14491.54	0	0
1	535383.78694287	5000433.9525786	2562.531	16.60938	64	0	57.77632	0	0.9246116	0	14912.8	0	0
1	535623.78694287	5000433.9525786	2630.625	22.42188	64	0	31.90173	0	1.144603	0	13393.56	0	0
1	535863.78694287	5000433.9525786	2747.75	36.46875	64	0	0	0	1.336416	0	11747.36	0	0
1	536103.78694287	5000433.9525786	2913.609	30.46875	59	2.34375	27.50006	2.34375	1.286083	0	15282.42	0	0
1	536343.78694287	5000433.9525786	2996.484	13.25	2	119.2297	145.2018	119.2297	1.082963	0	19884.78	0	0
1	536583.78694287	5000433.9525786	2994.063	5.3125	0	318.2534	235.4646	235.4646	0.9205953	0	23263.74	0	0
1	536823.78694287	5000433.9525786	3013.031	13.40625	0	499.432	49.71776	49.71776	1.08669	0	21489.88	0	0
1	537063.78694287	5000433.9525786	2928.109	26.17188	0	412.6625	55.0728	55.0728	1.041651	0	20253.84	0	0
1	537303.78694287	5000433.9525786	2847.031	13.60938	0	183.2484	133.5835	133.5835	0.9307089	0	20225.28	0	0
1	537543.78694287	5000433.9525786	2826.516	19.10938	32	29.16737	22.98393	22.98393	1.056178	0	22357.46	0	0
1	537783.78694287	5000433.9525786	2762.953	12.51563	64	0	132.5259	0	0.8683729	0	20595.96	0	0
1	538023.78694287	5000433.9525786	2721.094	18.09375	64	0	41.6251	0	0.8472656	0	19613.54	0	0
1	538263.78694287	5000433.9525786	2650.266	20.39063	64	0	63.77807	0	0.8640176	0	18807.6	0	0
1	538503.78694287	5000433.9525786	2589.328	9.203125	57	3.28125	238.8444	3.28125	0.8321458	0	18614.99	0	0
1	538743.78694287	5000433.9525786	2581.172	6.703125	64	0	387.731	0	0.7844222	0	19191.73	0	0
1	538983.78694287	5000433.9525786	2606.969	11.76563	64	0	214.032	0	0.6660942	0	18280.71	0	0
1	539223.78694287	5000433.9525786	2666.141	20.42188	64	0	58.49749	0	0.8673491	0	17885.52	0	0
1	539463.78694287	5000433.9525786	2749.781	21.35938	64	0	136.8727	0	0.8977236	0	18740.09	0	0
1	539703.78694287	5000433.9525786	2803.844	19.70313	58	3.200825	107.3031	3.200825	0.9760305	0	21530.48	0	0
1	539943.78694287	5000433.9525786	2835.438	16.25	47	14.64681	161.8634	14.64681	1.011759	0	24506.63	0	0
1	540183.78694287	5000433.9525786	2853.453	9.75	2	96.88472	146.2241	96.88472	0.897553	0	26124.75	0	0
1	540423.78694287	5000433.9525786	2904.953	17.375	31	23.11272	124.6896	23.11272	0.9190553	0	24507.69	0	0
1	540663.78694287	5000433.9525786	2958.672	12.23438	0	188.0499	41.98019	41.98019	0.9514053	0	19204.85	0	0
1	540903.78694287	5000433.9525786	2972.797	15.26563	0	366.3032	44.33151	44.33151	1.106461	0	19005.79	0	0
1	541143.78694287	5000433.9525786	2917.344	12.10938	0	400.1071	114.5332	114.5332	0.9656767	0	19775.13	0	0
1	541383.78694287	5000433.9525786	2887.203	9.921875	0	283.7289	136.9228	136.9228	0.927007	0	24787.21	0	0
1	541623.78694287	5000433.9525786	2879.109	9.78125	0	179.7091	129.6797	129.6797	0.9596062	0	26276.08	0	0
1	541863.78694287	5000433.9525786	2859.297	17	4	108.2569	38.61636	38.61636	1.066849	0	25199.72	0	0
1	542103.78694287	5000433.9525786	2783.578	13.0625	61	1.40625	164.1374	1.40625	0.840955	0	22825.5	0	0
1	542343.78694287	5000433.9525786	2726.984	15.59375	64	0	78.69695	0	1.042277	0	20013.3	0	0
1	542583.78694287	5000433.9525786	2683.234	20.25	64	0	13.88787	0	1.076832	0	14905.06	0	0
1	542823.78694287	5000433.9525786	2710.891	30.25	64	0	0.9375	0	1.212204	0	12736.79	0	0
1	543063.78694287	5000433.9525786	2618.609	27.42188	64	0	15.22748	0	1.102633	0	12147.99	0	0
1	543303.78694287	5000433.9525786	2520.313	23.95313	64	0	23.82866	0	0.8464934	0	12782.29	0	0
1	543543.78694287	5000433.9525786	2439.313	13.42188	64	0	181.1662	0	0.866065	0	13041.39	0	0
1	543783.78694287	5000433.9525786	2432.656	8.75	64	0	206.0666	0	0.698121	0	12552.84	0	0
1	544023.78694287	5000433.9525786	2458.125	16.67188	64	0	136.3226	0	0.6680294	0	11888.69	0	0
1	544263.78694287	5000433.9525786	2489.938	22.9375	63	0.46875	36.56422	0.46875	1.054851	0	9669.279	0	0
1	544503.78694287	5000433.9525786	2580.484	37.9375	32	20.44111	0	0	1.382992	0	9214.666	0	0
1	544743.78694287	5000433.9525786	2577.609	33.59375	63	0.46875	0	0	1.419482	0	8837.225	0	0
1	544983.78694287	5000433.9525786	2578.094	31.70313	64	0	2.069163	0	1.31274	0	9067.108	0	0
1	545223.78694287	5000433.9525786	2601.063	38.60938	64	0	16.58045	0	1.415569	0	9980.404	0	0
1	545463.78694287	5000433.9525786	2622.344	38.98438	64	0	0.46875	0	1.40438	0	11579.72	0	0
1	545703.78694287	5000433.9525786	2719.047	41.78125	64	0	0	0	1.411811	0	12355.48	0	0
1	545943.78694287	5000433.9525786	2753.016	38.95313	64	0	0	0	1.404048	0	13757.19	0	0
1	546183.78694287	5000433.9525786	2756.281	39.09375	62	0.9375	0	0	1.405004	0	17570.14	0	0
1	546423.78694287	5000433.9525786	2722.094	29.875	64	0	5.15625	0	1.241694	0	21116.44	0	0
1	546663.78694287	5000433.9525786	2666.469	20.98438	64	0	47.6389	0	1.161806	0	25663.2	0	0
1	546903.78694287	5000433.9525786	2619.094	16.79688	64	0	104.9778	0	0.93816	0	26695.54	0	0
1	547143.78694287	5000433.9525786	2560.469	9.53125	64	0	201.4559	0	0.8280846	1.267867e-005	27493.9	0	0
1	514983.78694287	5000193.9525786	1805.75	20.53125	0	954.8712	61.3359	61.3359	1.102474	0	1881.079	0	47.4375
1	515223.78694287	5000193.9525786	1821.469	11.59375	0	867.7805	108.8823	108.8823	1.068658	0	2037.552	0	9.65625
1	515463.78694287	5000193.9525786	1843.203	8.75	0	791.423	157.3494	157.3494	1.007314	0	2493.554	0	0
1	515703.78694287	5000193.9525786	1864.922	14.03125	0	740.8956	83.43031	83.43031	1.019107	0	2644.653	0	1
1	515943.78694287	5000193.9525786	1894.953	21.60938	0	671.6655	16.9657	16.9657	1.04936	0	2602.394	0	2.71875
1	516183.78694287	5000193.9525786	1852.141	21.59375	0	483.522	97.24646	97.24646	1.001475	0	2572.804	0	17.70313
1	516423.78694287	5000193.9525786	1822.656	8.3125	0	311.4829	248.7787	248.7787	0.855498	0	2537.866	0	31.25
1	516663.78694287	5000193.9525786	1824.594	8.859375	0	262.0336	141.5781	141.5781	0.7826688	0	2759.55	0	39.25
1	516903.78694287	5000193.9525786	1844.844	17.5	0	362.6995	68.3897	68.3897	0.892311	0	2878.202	0	48
1	517143.78694287	5000193.9525786	1878.938	15.78125	0	443.7464	160.0669	160.0669	1.036068	0	3015.253	0	56.8125
1	517383.78694287	5000193.9525786	1912.516	9.21875	0	381.9058	272.6028	272.6028	0.8846242	0	3233.716	0	57.29688
1	517623.78694287	5000193.9525786	1905.141	8.203125	0	288.5909	168.8398	168.8398	0.9347612	0	3307.258	0	54.54688
1	517863.78694287	5000193.9525786	1901.844	12.42188	1	151.6864	100.8614	100.8614	0.7475283	0	3384.557	0	35.98438
1	518103.78694287	5000193.9525786	1903	11.875	11	69.55379	82.11101	69.55379	0.9171538	0	3364.816	0	25.5
1	518343.78694287	5000193.9525786	1927.078	15.1875	31	24.95596	39.84079	24.95596	1.109173	0	3450.496	0	17.5
1	518583.78694287	5000193.9525786	1926.906	17.09375	42	11.75206	86.6162	11.75206	1.119823	0	3809.729	0	8.25
1	518823.78694287	5000193.9525786	1935.594	12.90625	59	2.537913	182.5591	2.537913	0.989177	0	4048.601	0	0.75
1	519063.78694287	5000193.9525786	1960.922	12.09375	64	0	273.5798	0	0.8753772	0	4458.573	0	0
1	519303.78694287	5000193.9525786	1992.875	11.01563	64	0	247.5111	0	0.6936714	0	4440.644	0	0
1	519543.78694287	5000193.9525786	2026.266	12.82813	64	0	115.8227	0	0.8828888	0	4551.756	0	0
1	519783.78694287	5000193.9525786	2067.266	14.35938	64	0	29.45929	0	0.9008127	0	4664.026	0	0
1	520023.78694287	5000193.9525786	2115.922	21.03125	64	0	13.54356	0	0.7488079	0	4916.621	0	0
1	520263.78694287	5000193.9525786	2182.406	24.59375	64	0	8.27665	0	0.637408	0	5857.429	0	0
1	520503.78694287	5000193.9525786	2247.766	24.95313	64	0	38.38554	0	0.8447356	0	6142.258	0	0
1	520743.78694287	5000193.9525786	2263.016	22.34375	64	0	12.9913	0	1.062199	0	6645.843	0	0
1	520983.78694287	5000193.9525786	2225.844	23.84375	64	0	10.89499	0	1.125986	0	6836.764	0	0
1	521223.78694287	5000193.9525786	2311.375	25.04688	64	0	14.75873	0	1.06466	0	6714.33	0	0
1	521463.78694287	5000193.9525786	2364.484	25.84375	64	0	4.607075	0	1.140939	0	7480.234	0	0
1	521703.78694287	5000193.9525786	2351.406	28.17188	64	0	1.875	0	1.157649	0	8401.307	0	0
1	521943.78694287	5000193.9525786	2432.891	23.57813	64	0	17.60146	0	1.098514	0	9328.653	0	0
1	522183.78694287	5000193.9525786	2398.078	12.03125	64	0	88.90737	0	0.9429912	0	9836.512	0	0
1	522423.78694287	5000193.9525786	2439.453	23.84375	64	0	4.412912	0	0.9845232	0	9192.865	0	0
1	522663.78694287	5000193.9525786	2500.469	34.07813	64	0	0	0	1.196199	0	7722.951	0	0
1	522903.78694287	5000193.9525786	2486.297	27	51	6.09375	10.42624	6.09375	1.14901	0	7815.688	0	0
1	523143.78694287	5000193.9525786	2522.266	24.45313	55	4.412912	30.59276	4.412912	1.110598	0	8294.613	0	0
1	523383.78694287	5000193.9525786	2616.047	33.125	51	6.287912	1.40625	1.40625	1.148732	0	9225.424	0	0
1	523623.78694287	5000193.9525786	2751.875	31.92188	64	0	0.46875	0	1.213272	0	10513.35	0	0
1	523863.78694287	5000193.9525786	2847.703	29.28125	64	0	2.8125	0	1.160455	0	12549.65	0	0
1	524103.78694287	5000193.9525786	2886.938	28.79688	64	0	0	0	1.149654	0	13347.13	0	0
1	524343.78694287	5000193.9525786	2921.766	28.0625	42	14.01231	2.8125	2.8125	1.260776	0	14619.46	0	0
